can_id,fill_level,battery_level,overflow_flag,log_time
5,28.62,63.38,False,2026-04-06 16:51:32.038175
5,32.85,63.34,False,2026-04-06 17:51:32.038175
5,36.68,63.33,False,2026-04-06 18:51:32.038175
5,40.19,63.3,False,2026-04-06 19:51:32.038175
5,40.99,63.28,False,2026-04-06 20:51:32.038175
5,42.24,63.26,False,2026-04-06 21:51:32.038175
5,42.91,63.24,False,2026-04-06 22:51:32.038175
5,44.33,63.22,False,2026-04-06 23:51:32.038175
5,44.65,63.17,False,2026-04-07 00:51:32.038175
5,45.01,63.14,False,2026-04-07 01:51:32.038175
5,45.13,63.12,False,2026-04-07 02:51:32.038175
5,45.4,63.1,False,2026-04-07 03:51:32.038175
5,45.42,63.07,False,2026-04-07 04:51:32.038175
5,45.62,63.04,False,2026-04-07 05:51:32.038175
5,46.29,63.02,False,2026-04-07 06:51:32.038175
5,48.05,63.0,False,2026-04-07 07:51:32.038175
5,51.86,62.96,False,2026-04-07 08:51:32.038175
5,54.93,62.94,False,2026-04-07 09:51:32.038175
5,57.96,62.93,False,2026-04-07 10:51:32.038175
5,58.75,62.89,False,2026-04-07 11:51:32.038175
5,61.26,62.88,False,2026-04-07 12:51:32.038175
5,64.66,62.83,False,2026-04-07 13:51:32.038175
5,68.5,62.81,False,2026-04-07 14:51:32.038175
5,69.11,62.77,False,2026-04-07 15:51:32.038175
5,70.63,62.75,False,2026-04-07 16:51:32.038175
5,72.93,62.73,False,2026-04-07 17:51:32.038175
5,76.75,62.71,False,2026-04-07 18:51:32.038175
5,80.76,62.68,False,2026-04-07 19:51:32.038175
5,6.04,62.63,False,2026-04-07 20:51:32.038175
5,7.45,62.59,False,2026-04-07 21:51:32.038175
5,9.38,62.58,False,2026-04-07 22:51:32.038175
5,11.3,62.53,False,2026-04-07 23:51:32.038175
5,11.65,62.49,False,2026-04-08 00:51:32.038175
5,11.83,62.44,False,2026-04-08 01:51:32.038175
5,11.91,62.4,False,2026-04-08 02:51:32.038175
5,12.01,62.36,False,2026-04-08 03:51:32.038175
5,12.49,62.34,False,2026-04-08 04:51:32.038175
5,12.54,62.31,False,2026-04-08 05:51:32.038175
5,14.16,62.27,False,2026-04-08 06:51:32.038175
5,15.72,62.26,False,2026-04-08 07:51:32.038175
5,19.54,62.21,False,2026-04-08 08:51:32.038175
5,23.13,62.19,False,2026-04-08 09:51:32.038175
5,26.19,62.17,False,2026-04-08 10:51:32.038175
5,28.1,62.14,False,2026-04-08 11:51:32.038175
5,31.34,62.13,False,2026-04-08 12:51:32.038175
5,35.24,62.09,False,2026-04-08 13:51:32.038175
5,38.73,62.08,False,2026-04-08 14:51:32.038175
5,39.64,62.06,False,2026-04-08 15:51:32.038175
5,40.57,62.04,False,2026-04-08 16:51:32.038175
5,44.19,61.99,False,2026-04-08 17:51:32.038175
5,47.27,61.97,False,2026-04-08 18:51:32.038175
5,49.92,61.95,False,2026-04-08 19:51:32.038175
5,50.76,61.91,False,2026-04-08 20:51:32.038175
5,51.85,61.89,False,2026-04-08 21:51:32.038175
5,52.52,61.86,False,2026-04-08 22:51:32.038175
5,54.37,61.82,False,2026-04-08 23:51:32.038175
5,54.5,61.79,False,2026-04-09 00:51:32.038175
5,54.67,61.74,False,2026-04-09 01:51:32.038175
5,54.98,61.71,False,2026-04-09 02:51:32.038175
5,55.46,61.66,False,2026-04-09 03:51:32.038175
5,55.62,61.63,False,2026-04-09 04:51:32.038175
5,55.84,61.61,False,2026-04-09 05:51:32.038175
5,56.75,61.57,False,2026-04-09 06:51:32.038175
5,58.55,61.56,False,2026-04-09 07:51:32.038175
5,63.54,61.54,False,2026-04-09 08:51:32.038175
5,68.09,61.52,False,2026-04-09 09:51:32.038175
5,71.92,61.49,False,2026-04-09 10:51:32.038175
5,72.67,61.48,False,2026-04-09 11:51:32.038175
5,76.76,61.44,False,2026-04-09 12:51:32.038175
5,81.22,61.42,False,2026-04-09 13:51:32.038175
5,12.17,61.39,False,2026-04-09 14:51:32.038175
5,13.05,61.36,False,2026-04-09 15:51:32.038175
5,14.34,61.35,False,2026-04-09 16:51:32.038175
5,17.06,61.31,False,2026-04-09 17:51:32.038175
5,19.08,61.27,False,2026-04-09 18:51:32.038175
5,21.08,61.24,False,2026-04-09 19:51:32.038175
5,21.82,61.2,False,2026-04-09 20:51:32.038175
5,22.91,61.18,False,2026-04-09 21:51:32.038175
5,24.59,61.14,False,2026-04-09 22:51:32.038175
5,26.05,61.11,False,2026-04-09 23:51:32.038175
5,26.07,61.07,False,2026-04-10 00:51:32.038175
5,26.37,61.02,False,2026-04-10 01:51:32.038175
5,26.38,61.0,False,2026-04-10 02:51:32.038175
5,26.41,60.96,False,2026-04-10 03:51:32.038175
5,26.84,60.91,False,2026-04-10 04:51:32.038175
5,27.29,60.89,False,2026-04-10 05:51:32.038175
5,29.02,60.87,False,2026-04-10 06:51:32.038175
5,30.1,60.84,False,2026-04-10 07:51:32.038175
5,34.09,60.79,False,2026-04-10 08:51:32.038175
5,38.08,60.77,False,2026-04-10 09:51:32.038175
5,40.28,60.75,False,2026-04-10 10:51:32.038175
5,42.11,60.72,False,2026-04-10 11:51:32.038175
5,45.08,60.69,False,2026-04-10 12:51:32.038175
5,47.66,60.64,False,2026-04-10 13:51:32.038175
5,52.25,60.61,False,2026-04-10 14:51:32.038175
5,52.77,60.58,False,2026-04-10 15:51:32.038175
5,54.43,60.54,False,2026-04-10 16:51:32.038175
5,59.21,60.52,False,2026-04-10 17:51:32.038175
5,63.58,60.49,False,2026-04-10 18:51:32.038175
5,66.74,60.47,False,2026-04-10 19:51:32.038175
5,67.25,60.45,False,2026-04-10 20:51:32.038175
5,67.8,60.41,False,2026-04-10 21:51:32.038175
5,68.65,60.38,False,2026-04-10 22:51:32.038175
5,69.46,60.37,False,2026-04-10 23:51:32.038175
5,69.47,60.33,False,2026-04-11 00:51:32.038175
5,69.8,60.31,False,2026-04-11 01:51:32.038175
5,70.16,60.28,False,2026-04-11 02:51:32.038175
5,70.28,60.26,False,2026-04-11 03:51:32.038175
5,70.53,60.22,False,2026-04-11 04:51:32.038175
5,70.96,60.18,False,2026-04-11 05:51:32.038175
5,72.44,60.16,False,2026-04-11 06:51:32.038175
5,73.52,60.12,False,2026-04-11 07:51:32.038175
5,75.63,60.09,False,2026-04-11 08:51:32.038175
5,78.86,60.06,False,2026-04-11 09:51:32.038175
5,81.48,60.04,False,2026-04-11 10:51:32.038175
5,10.79,60.01,False,2026-04-11 11:51:32.038175
5,14.63,59.98,False,2026-04-11 12:51:32.038175
5,19.46,59.97,False,2026-04-11 13:51:32.038175
5,21.69,59.93,False,2026-04-11 14:51:32.038175
5,23.68,59.9,False,2026-04-11 15:51:32.038175
5,24.37,59.89,False,2026-04-11 16:51:32.038175
5,27.65,59.84,False,2026-04-11 17:51:32.038175
5,29.88,59.79,False,2026-04-11 18:51:32.038175
5,34.3,59.78,False,2026-04-11 19:51:32.038175
5,36.03,59.74,False,2026-04-11 20:51:32.038175
5,37.15,59.7,False,2026-04-11 21:51:32.038175
5,37.91,59.68,False,2026-04-11 22:51:32.038175
5,39.14,59.66,False,2026-04-11 23:51:32.038175
5,39.37,59.62,False,2026-04-12 00:51:32.038175
5,39.47,59.58,False,2026-04-12 01:51:32.038175
5,39.72,59.53,False,2026-04-12 02:51:32.038175
5,39.75,59.49,False,2026-04-12 03:51:32.038175
5,39.75,59.45,False,2026-04-12 04:51:32.038175
5,40.14,59.44,False,2026-04-12 05:51:32.038175
5,42.1,59.42,False,2026-04-12 06:51:32.038175
5,43.02,59.4,False,2026-04-12 07:51:32.038175
5,46.32,59.36,False,2026-04-12 08:51:32.038175
5,51.27,59.31,False,2026-04-12 09:51:32.038175
5,56.01,59.28,False,2026-04-12 10:51:32.038175
5,57.42,59.26,False,2026-04-12 11:51:32.038175
5,60.72,59.24,False,2026-04-12 12:51:32.038175
5,64.09,59.23,False,2026-04-12 13:51:32.038175
5,67.8,59.21,False,2026-04-12 14:51:32.038175
5,68.87,59.2,False,2026-04-12 15:51:32.038175
5,70.7,59.16,False,2026-04-12 16:51:32.038175
5,74.91,59.14,False,2026-04-12 17:51:32.038175
5,79.3,59.12,False,2026-04-12 18:51:32.038175
5,84.19,59.08,False,2026-04-12 19:51:32.038175
5,7.95,59.03,False,2026-04-12 20:51:32.038175
5,8.95,58.99,False,2026-04-12 21:51:32.038175
5,9.56,58.96,False,2026-04-12 22:51:32.038175
5,10.54,58.92,False,2026-04-12 23:51:32.038175
5,10.98,58.88,False,2026-04-13 00:51:32.038175
5,11.44,58.85,False,2026-04-13 01:51:32.038175
5,11.69,58.81,False,2026-04-13 02:51:32.038175
5,11.85,58.78,False,2026-04-13 03:51:32.038175
5,11.96,58.73,False,2026-04-13 04:51:32.038175
5,11.96,58.69,False,2026-04-13 05:51:32.038175
5,13.55,58.65,False,2026-04-13 06:51:32.038175
5,14.4,58.63,False,2026-04-13 07:51:32.038175
5,16.57,58.58,False,2026-04-13 08:51:32.038175
5,19.67,58.54,False,2026-04-13 09:51:32.038175
5,22.75,58.5,False,2026-04-13 10:51:32.038175
5,23.98,58.47,False,2026-04-13 11:51:32.038175
5,28.86,58.45,False,2026-04-13 12:51:32.038175
5,32.32,58.43,False,2026-04-13 13:51:32.038175
5,35.89,58.4,False,2026-04-13 14:51:32.038175
5,37.17,58.36,False,2026-04-13 15:51:32.038175
5,38.68,58.32,False,2026-04-13 16:51:32.038175
5,43.5,58.29,False,2026-04-13 17:51:32.038175
5,47.44,58.27,False,2026-04-13 18:51:32.038175
5,51.75,58.26,False,2026-04-13 19:51:32.038175
5,53.36,58.22,False,2026-04-13 20:51:32.038175
5,54.82,58.21,False,2026-04-13 21:51:32.038175
5,55.5,58.17,False,2026-04-13 22:51:32.038175
5,57.25,58.14,False,2026-04-13 23:51:32.038175
5,57.47,58.09,False,2026-04-14 00:51:32.038175
5,57.52,58.04,False,2026-04-14 01:51:32.038175
5,57.57,58.03,False,2026-04-14 02:51:32.038175
5,57.95,58.0,False,2026-04-14 03:51:32.038175
5,58.13,57.96,False,2026-04-14 04:51:32.038175
5,58.53,57.93,False,2026-04-14 05:51:32.038175
5,59.05,57.9,False,2026-04-14 06:51:32.038175
5,59.74,57.86,False,2026-04-14 07:51:32.038175
5,62.62,57.84,False,2026-04-14 08:51:32.038175
5,66.01,57.81,False,2026-04-14 09:51:32.038175
5,70.48,57.77,False,2026-04-14 10:51:32.038175
5,72.15,57.74,False,2026-04-14 11:51:32.038175
5,75.63,57.72,False,2026-04-14 12:51:32.038175
5,78.65,57.7,False,2026-04-14 13:51:32.038175
5,82.06,57.66,False,2026-04-14 14:51:32.038175
5,4.94,57.65,False,2026-04-14 15:51:32.038175
5,6.7,57.61,False,2026-04-14 16:51:32.038175
5,10.24,57.58,False,2026-04-14 17:51:32.038175
5,12.67,57.53,False,2026-04-14 18:51:32.038175
5,17.23,57.49,False,2026-04-14 19:51:32.038175
5,18.25,57.46,False,2026-04-14 20:51:32.038175
5,19.98,57.43,False,2026-04-14 21:51:32.038175
5,21.77,57.39,False,2026-04-14 22:51:32.038175
5,23.32,57.37,False,2026-04-14 23:51:32.038175
5,23.7,57.35,False,2026-04-15 00:51:32.038175
5,23.82,57.31,False,2026-04-15 01:51:32.038175
5,24.28,57.29,False,2026-04-15 02:51:32.038175
5,24.6,57.25,False,2026-04-15 03:51:32.038175
5,24.98,57.21,False,2026-04-15 04:51:32.038175
5,25.38,57.16,False,2026-04-15 05:51:32.038175
5,27.37,57.12,False,2026-04-15 06:51:32.038175
5,28.3,57.1,False,2026-04-15 07:51:32.038175
5,32.9,57.06,False,2026-04-15 08:51:32.038175
5,36.87,57.02,False,2026-04-15 09:51:32.038175
5,39.61,57.01,False,2026-04-15 10:51:32.038175
5,41.19,56.99,False,2026-04-15 11:51:32.038175
5,43.24,56.97,False,2026-04-15 12:51:32.038175
5,47.74,56.94,False,2026-04-15 13:51:32.038175
5,52.55,56.92,False,2026-04-15 14:51:32.038175
5,54.52,56.88,False,2026-04-15 15:51:32.038175
5,56.23,56.86,False,2026-04-15 16:51:32.038175
5,61.08,56.82,False,2026-04-15 17:51:32.038175
5,64.91,56.8,False,2026-04-15 18:51:32.038175
5,67.37,56.76,False,2026-04-15 19:51:32.038175
5,68.1,56.73,False,2026-04-15 20:51:32.038175
5,69.01,56.71,False,2026-04-15 21:51:32.038175
5,70.38,56.69,False,2026-04-15 22:51:32.038175
5,71.77,56.66,False,2026-04-15 23:51:32.038175
5,71.87,56.62,False,2026-04-16 00:51:32.038175
5,71.99,56.59,False,2026-04-16 01:51:32.038175
5,72.38,56.56,False,2026-04-16 02:51:32.038175
5,72.79,56.54,False,2026-04-16 03:51:32.038175
5,73.0,56.53,False,2026-04-16 04:51:32.038175
5,73.23,56.49,False,2026-04-16 05:51:32.038175
5,74.93,56.46,False,2026-04-16 06:51:32.038175
5,76.07,56.45,False,2026-04-16 07:51:32.038175
5,79.99,56.42,False,2026-04-16 08:51:32.038175
5,82.77,56.4,False,2026-04-16 09:51:32.038175
5,7.99,56.37,False,2026-04-16 10:51:32.038175
5,8.53,56.33,False,2026-04-16 11:51:32.038175
5,12.39,56.31,False,2026-04-16 12:51:32.038175
5,16.13,56.28,False,2026-04-16 13:51:32.038175
5,21.03,56.24,False,2026-04-16 14:51:32.038175
5,23.01,56.2,False,2026-04-16 15:51:32.038175
5,23.84,56.18,False,2026-04-16 16:51:32.038175
5,27.9,56.16,False,2026-04-16 17:51:32.038175
5,31.73,56.13,False,2026-04-16 18:51:32.038175
5,33.75,56.1,False,2026-04-16 19:51:32.038175
5,34.41,56.09,False,2026-04-16 20:51:32.038175
5,35.23,56.05,False,2026-04-16 21:51:32.038175
5,36.15,56.03,False,2026-04-16 22:51:32.038175
5,37.01,56.01,False,2026-04-16 23:51:32.038175
5,37.19,55.99,False,2026-04-17 00:51:32.038175
5,37.58,55.96,False,2026-04-17 01:51:32.038175
5,37.71,55.94,False,2026-04-17 02:51:32.038175
5,37.74,55.93,False,2026-04-17 03:51:32.038175
5,37.93,55.92,False,2026-04-17 04:51:32.038175
5,38.35,55.88,False,2026-04-17 05:51:32.038175
5,40.34,55.83,False,2026-04-17 06:51:32.038175
5,41.53,55.8,False,2026-04-17 07:51:32.038175
5,45.44,55.75,False,2026-04-17 08:51:32.038175
5,48.84,55.74,False,2026-04-17 09:51:32.038175
5,52.46,55.69,False,2026-04-17 10:51:32.038175
5,53.83,55.66,False,2026-04-17 11:51:32.038175
5,58.04,55.62,False,2026-04-17 12:51:32.038175
5,60.85,55.61,False,2026-04-17 13:51:32.038175
5,64.81,55.57,False,2026-04-17 14:51:32.038175
5,66.78,55.53,False,2026-04-17 15:51:32.038175
5,67.6,55.5,False,2026-04-17 16:51:32.038175
5,70.0,55.47,False,2026-04-17 17:51:32.038175
5,72.69,55.46,False,2026-04-17 18:51:32.038175
5,75.39,55.43,False,2026-04-17 19:51:32.038175
5,77.12,55.41,False,2026-04-17 20:51:32.038175
5,77.96,55.37,False,2026-04-17 21:51:32.038175
5,78.56,55.33,False,2026-04-17 22:51:32.038175
5,79.29,55.32,False,2026-04-17 23:51:32.038175
5,79.37,55.27,False,2026-04-18 00:51:32.038175
5,79.49,55.26,False,2026-04-18 01:51:32.038175
5,79.62,55.23,False,2026-04-18 02:51:32.038175
5,79.84,55.21,False,2026-04-18 03:51:32.038175
5,80.16,55.16,False,2026-04-18 04:51:32.038175
5,3.95,55.11,False,2026-04-18 05:51:32.038175
5,4.89,55.07,False,2026-04-18 06:51:32.038175
5,5.64,55.03,False,2026-04-18 07:51:32.038175
5,9.99,54.99,False,2026-04-18 08:51:32.038175
5,13.51,54.96,False,2026-04-18 09:51:32.038175
5,16.79,54.95,False,2026-04-18 10:51:32.038175
5,17.66,54.93,False,2026-04-18 11:51:32.038175
5,22.35,54.91,False,2026-04-18 12:51:32.038175
5,25.87,54.88,False,2026-04-18 13:51:32.038175
5,27.99,54.85,False,2026-04-18 14:51:32.038175
5,28.56,54.81,False,2026-04-18 15:51:32.038175
5,29.83,54.77,False,2026-04-18 16:51:32.038175
5,33.76,54.72,False,2026-04-18 17:51:32.038175
5,35.8,54.68,False,2026-04-18 18:51:32.038175
5,39.88,54.66,False,2026-04-18 19:51:32.038175
5,40.74,54.62,False,2026-04-18 20:51:32.038175
5,41.71,54.6,False,2026-04-18 21:51:32.038175
5,43.32,54.55,False,2026-04-18 22:51:32.038175
5,45.31,54.51,False,2026-04-18 23:51:32.038175
5,45.69,54.47,False,2026-04-19 00:51:32.038175
5,46.19,54.43,False,2026-04-19 01:51:32.038175
5,46.48,54.41,False,2026-04-19 02:51:32.038175
5,46.66,54.36,False,2026-04-19 03:51:32.038175
5,46.7,54.34,False,2026-04-19 04:51:32.038175
5,47.0,54.3,False,2026-04-19 05:51:32.038175
5,48.71,54.28,False,2026-04-19 06:51:32.038175
5,49.51,54.25,False,2026-04-19 07:51:32.038175
5,54.18,54.2,False,2026-04-19 08:51:32.038175
5,58.97,54.15,False,2026-04-19 09:51:32.038175
5,63.08,54.12,False,2026-04-19 10:51:32.038175
5,64.52,54.07,False,2026-04-19 11:51:32.038175
5,69.5,54.03,False,2026-04-19 12:51:32.038175
5,72.69,54.0,False,2026-04-19 13:51:32.038175
5,75.13,53.96,False,2026-04-19 14:51:32.038175
5,76.94,53.93,False,2026-04-19 15:51:32.038175
5,77.91,53.9,False,2026-04-19 16:51:32.038175
5,81.45,53.87,False,2026-04-19 17:51:32.038175
5,13.07,53.83,False,2026-04-19 18:51:32.038175
5,15.54,53.81,False,2026-04-19 19:51:32.038175
5,16.15,53.77,False,2026-04-19 20:51:32.038175
5,17.08,53.73,False,2026-04-19 21:51:32.038175
5,18.73,53.69,False,2026-04-19 22:51:32.038175
5,19.28,53.67,False,2026-04-19 23:51:32.038175
5,19.54,53.65,False,2026-04-20 00:51:32.038175
5,19.84,53.6,False,2026-04-20 01:51:32.038175
5,20.19,53.58,False,2026-04-20 02:51:32.038175
5,20.4,53.55,False,2026-04-20 03:51:32.038175
5,20.47,53.54,False,2026-04-20 04:51:32.038175
5,20.94,53.49,False,2026-04-20 05:51:32.038175
5,21.85,53.47,False,2026-04-20 06:51:32.038175
5,23.52,53.44,False,2026-04-20 07:51:32.038175
5,27.07,53.41,False,2026-04-20 08:51:32.038175
5,30.31,53.39,False,2026-04-20 09:51:32.038175
5,34.42,53.36,False,2026-04-20 10:51:32.038175
5,36.19,53.35,False,2026-04-20 11:51:32.038175
5,40.86,53.3,False,2026-04-20 12:51:32.038175
5,43.5,53.28,False,2026-04-20 13:51:32.038175
5,48.34,53.26,False,2026-04-20 14:51:32.038175
5,48.99,53.24,False,2026-04-20 15:51:32.038175
5,50.16,53.21,False,2026-04-20 16:51:32.038175
5,52.33,53.17,False,2026-04-20 17:51:32.038175
5,55.09,53.14,False,2026-04-20 18:51:32.038175
5,57.1,53.13,False,2026-04-20 19:51:32.038175
5,58.98,53.08,False,2026-04-20 20:51:32.038175
5,60.75,53.03,False,2026-04-20 21:51:32.038175
5,62.68,53.01,False,2026-04-20 22:51:32.038175
5,64.49,52.99,False,2026-04-20 23:51:32.038175
5,64.5,52.95,False,2026-04-21 00:51:32.038175
5,64.7,52.92,False,2026-04-21 01:51:32.038175
5,64.99,52.9,False,2026-04-21 02:51:32.038175
5,65.07,52.86,False,2026-04-21 03:51:32.038175
5,65.17,52.84,False,2026-04-21 04:51:32.038175
5,65.32,52.79,False,2026-04-21 05:51:32.038175
5,66.77,52.78,False,2026-04-21 06:51:32.038175
5,68.58,52.76,False,2026-04-21 07:51:32.038175
5,71.8,52.74,False,2026-04-21 08:51:32.038175
5,76.79,52.71,False,2026-04-21 09:51:32.038175
5,79.46,52.68,False,2026-04-21 10:51:32.038175
5,80.27,52.65,False,2026-04-21 11:51:32.038175
5,12.66,52.61,False,2026-04-21 12:51:32.038175
5,16.16,52.58,False,2026-04-21 13:51:32.038175
5,20.76,52.54,False,2026-04-21 14:51:32.038175
5,22.58,52.49,False,2026-04-21 15:51:32.038175
5,23.98,52.48,False,2026-04-21 16:51:32.038175
5,27.01,52.47,False,2026-04-21 17:51:32.038175
5,31.95,52.43,False,2026-04-21 18:51:32.038175
5,34.3,52.4,False,2026-04-21 19:51:32.038175
5,36.14,52.38,False,2026-04-21 20:51:32.038175
5,37.16,52.36,False,2026-04-21 21:51:32.038175
5,39.1,52.32,False,2026-04-21 22:51:32.038175
5,39.81,52.29,False,2026-04-21 23:51:32.038175
5,40.3,52.25,False,2026-04-22 00:51:32.038175
5,40.65,52.21,False,2026-04-22 01:51:32.038175
5,40.89,52.18,False,2026-04-22 02:51:32.038175
5,40.89,52.14,False,2026-04-22 03:51:32.038175
5,40.97,52.1,False,2026-04-22 04:51:32.038175
5,41.11,52.08,False,2026-04-22 05:51:32.038175
5,41.74,52.04,False,2026-04-22 06:51:32.038175
5,42.39,52.0,False,2026-04-22 07:51:32.038175
5,47.2,51.99,False,2026-04-22 08:51:32.038175
5,51.24,51.95,False,2026-04-22 09:51:32.038175
5,54.42,51.91,False,2026-04-22 10:51:32.038175
5,55.65,51.87,False,2026-04-22 11:51:32.038175
5,60.54,51.83,False,2026-04-22 12:51:32.038175
5,64.11,51.78,False,2026-04-22 13:51:32.038175
5,69.05,51.74,False,2026-04-22 14:51:32.038175
5,69.81,51.7,False,2026-04-22 15:51:32.038175
5,71.26,51.65,False,2026-04-22 16:51:32.038175
5,74.22,51.64,False,2026-04-22 17:51:32.038175
5,77.7,51.62,False,2026-04-22 18:51:32.038175
5,81.4,51.61,False,2026-04-22 19:51:32.038175
5,6.47,51.58,False,2026-04-22 20:51:32.038175
5,7.05,51.55,False,2026-04-22 21:51:32.038175
5,8.64,51.5,False,2026-04-22 22:51:32.038175
5,10.08,51.48,False,2026-04-22 23:51:32.038175
5,10.13,51.44,False,2026-04-23 00:51:32.038175
5,10.17,51.39,False,2026-04-23 01:51:32.038175
5,10.19,51.37,False,2026-04-23 02:51:32.038175
5,10.28,51.35,False,2026-04-23 03:51:32.038175
5,10.64,51.32,False,2026-04-23 04:51:32.038175
5,10.66,51.28,False,2026-04-23 05:51:32.038175
5,11.9,51.26,False,2026-04-23 06:51:32.038175
5,13.77,51.21,False,2026-04-23 07:51:32.038175
5,17.23,51.18,False,2026-04-23 08:51:32.038175
5,19.62,51.14,False,2026-04-23 09:51:32.038175
5,23.54,51.12,False,2026-04-23 10:51:32.038175
5,25.44,51.09,False,2026-04-23 11:51:32.038175
5,27.49,51.06,False,2026-04-23 12:51:32.038175
5,31.82,51.04,False,2026-04-23 13:51:32.038175
5,35.78,51.0,False,2026-04-23 14:51:32.038175
5,37.07,50.97,False,2026-04-23 15:51:32.038175
5,37.94,50.94,False,2026-04-23 16:51:32.038175
5,40.79,50.92,False,2026-04-23 17:51:32.038175
5,44.32,50.88,False,2026-04-23 18:51:32.038175
5,48.8,50.84,False,2026-04-23 19:51:32.038175
5,49.46,50.83,False,2026-04-23 20:51:32.038175
5,50.17,50.81,False,2026-04-23 21:51:32.038175
5,50.8,50.77,False,2026-04-23 22:51:32.038175
5,51.66,50.75,False,2026-04-23 23:51:32.038175
5,51.92,50.71,False,2026-04-24 00:51:32.038175
5,52.15,50.67,False,2026-04-24 01:51:32.038175
5,52.26,50.66,False,2026-04-24 02:51:32.038175
5,52.28,50.62,False,2026-04-24 03:51:32.038175
5,52.6,50.59,False,2026-04-24 04:51:32.038175
5,52.88,50.55,False,2026-04-24 05:51:32.038175
5,54.34,50.54,False,2026-04-24 06:51:32.038175
5,55.36,50.51,False,2026-04-24 07:51:32.038175
5,59.79,50.48,False,2026-04-24 08:51:32.038175
5,64.48,50.43,False,2026-04-24 09:51:32.038175
5,66.97,50.42,False,2026-04-24 10:51:32.038175
5,67.58,50.4,False,2026-04-24 11:51:32.038175
5,70.16,50.37,False,2026-04-24 12:51:32.038175
5,73.06,50.32,False,2026-04-24 13:51:32.038175
5,76.23,50.31,False,2026-04-24 14:51:32.038175
5,78.01,50.28,False,2026-04-24 15:51:32.038175
5,79.78,50.24,False,2026-04-24 16:51:32.038175
5,82.9,50.19,False,2026-04-24 17:51:32.038175
5,10.29,50.16,False,2026-04-24 18:51:32.038175
5,14.45,50.14,False,2026-04-24 19:51:32.038175
5,15.38,50.1,False,2026-04-24 20:51:32.038175
5,16.52,50.07,False,2026-04-24 21:51:32.038175
5,17.79,50.02,False,2026-04-24 22:51:32.038175
5,19.17,50.0,False,2026-04-24 23:51:32.038175
5,19.36,49.97,False,2026-04-25 00:51:32.038175
5,19.42,49.96,False,2026-04-25 01:51:32.038175
5,19.56,49.91,False,2026-04-25 02:51:32.038175
5,19.82,49.89,False,2026-04-25 03:51:32.038175
5,19.99,49.85,False,2026-04-25 04:51:32.038175
5,20.29,49.84,False,2026-04-25 05:51:32.038175
5,21.35,49.81,False,2026-04-25 06:51:32.038175
5,22.8,49.77,False,2026-04-25 07:51:32.038175
5,25.92,49.74,False,2026-04-25 08:51:32.038175
5,30.32,49.72,False,2026-04-25 09:51:32.038175
5,33.05,49.69,False,2026-04-25 10:51:32.038175
5,34.2,49.65,False,2026-04-25 11:51:32.038175
5,39.02,49.63,False,2026-04-25 12:51:32.038175
5,43.09,49.61,False,2026-04-25 13:51:32.038175
5,46.88,49.59,False,2026-04-25 14:51:32.038175
5,48.25,49.55,False,2026-04-25 15:51:32.038175
5,49.58,49.52,False,2026-04-25 16:51:32.038175
5,53.63,49.47,False,2026-04-25 17:51:32.038175
5,56.52,49.43,False,2026-04-25 18:51:32.038175
5,59.6,49.39,False,2026-04-25 19:51:32.038175
5,60.79,49.37,False,2026-04-25 20:51:32.038175
5,61.49,49.35,False,2026-04-25 21:51:32.038175
5,63.27,49.32,False,2026-04-25 22:51:32.038175
5,65.09,49.28,False,2026-04-25 23:51:32.038175
